Row,DateTime,Pressure,Depth0,Depth,Cry,Changedepth,Average5,Average10,Average20,Average30,ChangeAv5,ChangeAv10,ChangeAv20,ChangeAv30
279,2020-09-08 10:19:54,-0.803173519,0.803173519,1.606347038,,-0.002651767,,,,,,,,
280,2020-09-08 10:19:55,-0.813768889,0.813768889,1.627537778,,0.01059537,,,,,,,,
281,2020-09-08 10:19:56,-0.812212926,0.812212926,1.624425852,,-0.001555963,,,,,,,,
282,2020-09-08 10:19:57,-0.812212926,0.812212926,1.624425852,,0,,,,,,,,
283,2020-09-08 10:19:58,-0.801321182,0.801321182,1.602642364,,-0.010891744,,,,,,,,
284,2020-09-08 10:19:59,-0.809100999,0.809100999,1.618201998,,0.007779817,,,,,,,,
285,2020-09-08 10:20:00,-0.804433109,0.804433109,1.608866218,,-0.00466789,,,,,,,,
286,2020-09-08 10:20:01,-0.795097328,0.795097328,1.590194656,,-0.009335781,,,,,,,,
287,2020-09-08 10:20:02,-0.805825286,0.805825286,1.611650572,,0.010727958,,,,,,,,
288,2020-09-08 10:20:03,-0.800209779,0.800209779,1.600419558,,-0.005615507,,,,,,,,
289,2020-09-08 10:20:04,-0.812376712,0.812376712,1.624753424,,0.012166933,,,,,,,,
290,2020-09-08 10:20:05,-0.822437829,0.822437829,1.644875658,,0.010061117,,,,,,,,
291,2020-09-08 10:20:06,-0.827117418,0.827117418,1.654234836,,0.004679589,,,,,,,,
292,2020-09-08 10:20:07,-0.804655389,0.804655389,1.609310778,,-0.022462029,,,,,,,,
293,2020-09-08 10:20:08,-0.810656962,0.810656962,1.621313924,,0.006001573,,,,,,,,
294,2020-09-08 10:20:09,-0.813768889,0.813768889,1.627537778,,0.003111927,,,,,,,,
295,2020-09-08 10:20:10,-0.810656962,0.810656962,1.621313924,,-0.003111927,,,,,,,,
296,2020-09-08 10:20:11,-0.830884487,0.830884487,1.661768974,,0.020227525,,,,,,,,
297,2020-09-08 10:20:12,-0.816880816,0.816880816,1.633761632,,-0.014003671,,,,,,,,
298,2020-09-08 10:20:13,-0.841776232,0.841776232,1.683552464,,0.024895416,,,,,,,,
299,2020-09-08 10:20:14,-0.816880816,0.816880816,1.633761632,,-0.024895416,,,,,,,,
300,2020-09-08 10:20:15,-0.833668843,0.833668843,1.667337686,,0.016788027,,,,,,,,
301,2020-09-08 10:20:16,-0.806137259,0.806137259,1.612274518,,-0.027531584,,,,,,,,
302,2020-09-08 10:20:17,-0.825479562,0.825479562,1.650959124,,0.019342303,,,,,,,,
303,2020-09-08 10:20:18,-0.834292788,0.834292788,1.668585576,,0.008813226,,,,,,,,
304,2020-09-08 10:20:19,-0.833668843,0.833668843,1.667337686,,-0.000623945,,,,,,,,
305,2020-09-08 10:20:20,-0.812064739,0.812064739,1.624129478,,-0.021604104,,,,,,,,
306,2020-09-08 10:20:21,-0.821548707,0.821548707,1.643097414,,0.009483968,,,,,,,,
307,2020-09-08 10:20:22,-0.807545036,0.807545036,1.615090072,,-0.014003671,,,,,,,,
308,2020-09-08 10:20:23,-0.813768889,0.813768889,1.627537778,,0.006223853,,,,,,,,
309,2020-09-08 10:20:24,-0.815324853,0.815324853,1.630649706,,0.001555964,,,,,,,,
310,2020-09-08 10:20:25,-0.835552378,0.835552378,1.671104756,,0.020227525,,,,,,,,
311,2020-09-08 10:20:26,-0.813768889,0.813768889,1.627537778,,-0.021783489,,,,,,,,
312,2020-09-08 10:20:27,-0.829328524,0.829328524,1.658657048,,0.015559635,,,,,,,,
313,2020-09-08 10:20:28,-0.794360293,0.794360293,1.588720586,,-0.034968231,,,,,,,,
314,2020-09-08 10:20:29,-0.815028479,0.815028479,1.630056958,,0.020668186,,,,,,,,
315,2020-09-08 10:20:30,-0.818928137,0.818928137,1.637856274,,0.003899658,,,,,,,,
316,2020-09-08 10:20:31,-0.813546609,0.813546609,1.627093218,,-0.005381528,,,,,,,,
317,2020-09-08 10:20:32,-0.81729028,0.81729028,1.63458056,,0.003743671,,,,,,,,
318,2020-09-08 10:20:33,-0.815028479,0.815028479,1.630056958,,-0.002261801,,,,,,,,
319,2020-09-08 10:20:34,-0.821548707,0.821548707,1.643097414,,0.006520228,,,,,,,,
320,2020-09-08 10:20:35,-0.833996414,0.833996414,1.667992828,,0.012447707,,,,,,,,
321,2020-09-08 10:20:36,-0.826216597,0.826216597,1.652433194,,-0.007779817,,,,,,,,
322,2020-09-08 10:20:37,-0.812212926,0.812212926,1.624425852,,-0.014003671,,,,,,,,
323,2020-09-08 10:20:38,-0.829328524,0.829328524,1.658657048,,0.017115598,,,,,,,,
324,2020-09-08 10:20:39,-0.833996414,0.833996414,1.667992828,,0.00466789,,,,,,,,
325,2020-09-08 10:20:40,-0.824660634,0.824660634,1.649321268,,-0.00933578,,,,,,,,
326,2020-09-08 10:20:41,-0.838582412,0.838582412,1.677164824,,0.013921778,,,,,,,,
327,2020-09-08 10:20:42,-0.826883438,0.826883438,1.653766876,,-0.011698974,,,,,,,,
328,2020-09-08 10:20:43,-0.815652424,0.815652424,1.631304848,,-0.011231014,,,,,,,,
329,2020-09-08 10:20:44,-0.847629618,0.847629618,1.695259236,,0.031977194,,,,,,,,
330,2020-09-08 10:20:45,-0.841858124,0.841858124,1.683716248,,-0.005771494,,,,,,,,
331,2020-09-08 10:20:46,-0.831329048,0.831329048,1.662658096,,-0.010529076,,,,,,,,
332,2020-09-08 10:20:47,-0.833996414,0.833996414,1.667992828,,0.002667366,,,,,,,,
333,2020-09-08 10:20:48,-0.832440451,0.832440451,1.664880902,,-0.001555963,,,,,,,,
334,2020-09-08 10:20:49,-0.841776231,0.841776231,1.683552462,,0.00933578,,,,,,,,
335,2020-09-08 10:20:50,-0.848000085,0.848000085,1.69600017,,0.006223854,,,,,,,,
336,2020-09-08 10:20:51,-0.840220268,0.840220268,1.680440536,,-0.007779817,,,,,,,,
337,2020-09-08 10:20:52,-0.835552378,0.835552378,1.671104756,,-0.00466789,,,,,,,,
338,2020-09-08 10:20:53,-0.866671647,0.866671647,1.733343294,,0.031119269,,,,,,,,
339,2020-09-08 10:20:54,-0.841858124,0.841858124,1.683716248,,-0.024813523,,,,,,,,
340,2020-09-08 10:20:55,-0.846147748,0.846147748,1.692295496,,0.004289624,,,,,,,,
341,2020-09-08 10:20:56,-0.833668843,0.833668843,1.667337686,,-0.012478905,,,,,,,,
342,2020-09-08 10:20:57,-0.844665878,0.844665878,1.689331756,,0.010997035,,,,,,,,
343,2020-09-08 10:20:58,-0.828755274,0.828755274,1.657510548,,-0.015910604,,,,,,,,
344,2020-09-08 10:20:59,-0.834292788,0.834292788,1.668585576,,0.005537514,,,,,,,,
345,2020-09-08 10:21:00,-0.824660634,0.824660634,1.649321268,,-0.009632154,,,,,,,,
346,2020-09-08 10:21:01,-0.821548707,0.821548707,1.643097414,,-0.003111927,,,,,,,,
347,2020-09-08 10:21:02,-0.826216597,0.826216597,1.652433194,,0.00466789,,,,,,,,
348,2020-09-08 10:21:03,-0.833996414,0.833996414,1.667992828,,0.007779817,,,,,,,,
349,2020-09-08 10:21:04,-0.844888159,0.844888159,1.689776318,,0.010891745,,,,,,,,
350,2020-09-08 10:21:05,-0.838664305,0.838664305,1.67732861,,-0.006223854,,,,,,,,
351,2020-09-08 10:21:06,-0.843332195,0.843332195,1.68666439,,0.00466789,,,,,,,,
352,2020-09-08 10:21:07,-0.825479562,0.825479562,1.650959124,,-0.017852633,,,,,,,,
353,2020-09-08 10:21:08,-0.838738398,0.838738398,1.677476796,,0.013258836,,,,,,,,
354,2020-09-08 10:21:09,-0.838582412,0.838582412,1.677164824,,-0.000155986,,,,,,,,
355,2020-09-08 10:21:10,-0.832810918,0.832810918,1.665621836,,-0.005771494,,,,,,,,
356,2020-09-08 10:21:11,-0.829328524,0.829328524,1.658657048,,-0.003482394,,,,,,,,
357,2020-09-08 10:21:12,-0.832440451,0.832440451,1.664880902,,0.003111927,,,,,,,,
358,2020-09-08 10:21:13,-0.826216597,0.826216597,1.652433194,,-0.006223854,,,,,,,,
359,2020-09-08 10:21:14,-0.852667976,0.852667976,1.705335952,,0.026451379,,,,,,,,
360,2020-09-08 10:21:15,-0.824660634,0.824660634,1.649321268,,-0.028007342,,,,,,,,
361,2020-09-08 10:21:16,-0.833996414,0.833996414,1.667992828,,0.00933578,,,,,,,,
362,2020-09-08 10:21:17,-0.840220268,0.840220268,1.680440536,,0.006223854,,,,,,,,
363,2020-09-08 10:21:18,-0.853323118,0.853323118,1.706646236,,0.01310285,,,,,,,,
364,2020-09-08 10:21:19,-0.829847178,0.829847178,1.659694356,,-0.02347594,,,,,,,,
365,2020-09-08 10:21:20,-0.841858124,0.841858124,1.683716248,,0.012010946,,,,,,,,
366,2020-09-08 10:21:21,-0.834292788,0.834292788,1.668585576,,-0.007565336,,,,,,,,
367,2020-09-08 10:21:22,-0.833668843,0.833668843,1.667337686,,-0.000623945,,,,,,,,
368,2020-09-08 10:21:23,-0.828365308,0.828365308,1.656730616,,-0.005303535,,,,,,,,
369,2020-09-08 10:21:24,-0.837108341,0.837108341,1.674216682,,0.008743033,,,,,,,,
370,2020-09-08 10:21:25,-0.844888158,0.844888158,1.689776316,,0.007779817,,,,,,,,
371,2020-09-08 10:21:26,-0.82777256,0.82777256,1.65554512,,-0.017115598,,,,,,,,
372,2020-09-08 10:21:27,-0.837108341,0.837108341,1.674216682,,0.009335781,,,,,,,,
373,2020-09-08 10:21:28,-0.826216597,0.826216597,1.652433194,,-0.010891744,,,,,,,,
374,2020-09-08 10:21:29,-0.824660634,0.824660634,1.649321268,,-0.001555963,,,,,,,,
375,2020-09-08 10:21:30,-0.840220268,0.840220268,1.680440536,,0.015559634,,,,,,,,
376,2020-09-08 10:21:31,-0.843495981,0.843495981,1.686991962,,0.003275713,,,,,,,,
377,2020-09-08 10:21:32,-0.840220268,0.840220268,1.680440536,,-0.003275713,,,,,,,,
378,2020-09-08 10:21:33,-0.833668843,0.833668843,1.667337686,,-0.006551425,,,,,,,,
379,2020-09-08 10:21:34,-0.847629618,0.847629618,1.695259236,,0.013960775,,,,,,,,
380,2020-09-08 10:21:35,-0.832030987,0.832030987,1.664061974,,-0.015598631,,,,,,,,
381,2020-09-08 10:21:36,-0.829847178,0.829847178,1.659694356,,-0.002183809,,,,,,,,
382,2020-09-08 10:21:37,-0.852667976,0.852667976,1.705335952,,0.022820798,,,,,,,,
383,2020-09-08 10:21:38,-0.848000085,0.848000085,1.69600017,,-0.004667891,,,,,,,,
384,2020-09-08 10:21:39,-0.840220268,0.840220268,1.680440536,,-0.007779817,,,,,,,,
385,2020-09-08 10:21:40,-0.840220268,0.840220268,1.680440536,,0,,,,,,,,
386,2020-09-08 10:21:41,-0.826216597,0.826216597,1.652433194,,-0.014003671,,,,,,,,
387,2020-09-08 10:21:42,-0.830884487,0.830884487,1.661768974,,0.00466789,,,,,,,,
388,2020-09-08 10:21:43,-0.830884487,0.830884487,1.661768974,,0,,,,,,,,
389,2020-09-08 10:21:44,-0.822203849,0.822203849,1.644407698,,-0.008680638,,,,,,,,
390,2020-09-08 10:21:45,-0.841702138,0.841702138,1.683404276,,0.019498289,,,,,,,,
391,2020-09-08 10:21:46,-0.871339537,0.871339537,1.742679074,,0.029637399,,,,,,,,
392,2020-09-08 10:21:47,-0.880230757,0.880230757,1.760461514,,0.00889122,,,,,,,,
393,2020-09-08 10:21:48,-0.84840955,0.84840955,1.6968191,,-0.031821207,,,,,,,,
394,2020-09-08 10:21:49,-0.849111488,0.849111488,1.698222976,,0.000701938,,,,,,,,
395,2020-09-08 10:21:50,-0.832440451,0.832440451,1.664880902,,-0.016671037,,,,,,,,
396,2020-09-08 10:21:51,-0.846444122,0.846444122,1.692888244,,0.014003671,,,,,,,,
397,2020-09-08 10:21:52,-0.835552378,0.835552378,1.671104756,,-0.010891744,,,,,,,,
398,2020-09-08 10:21:53,-0.874451464,0.874451464,1.748902928,,0.038899086,,,,,,,,
399,2020-09-08 10:21:54,-0.851112012,0.851112012,1.702224024,,-0.023339452,,,,,,,,
400,2020-09-08 10:21:55,-0.883787245,0.883787245,1.76757449,,0.032675233,,,,,,,,
401,2020-09-08 10:21:56,-0.872895501,0.872895501,1.745791002,,-0.010891744,,,,,,,,
402,2020-09-08 10:21:57,-0.863150256,0.863150256,1.726300512,,-0.009745245,,,,,,,,
403,2020-09-08 10:21:58,-0.880230757,0.880230757,1.760461514,,0.017080501,,,,,,,,
404,2020-09-08 10:21:59,-0.881166675,0.881166675,1.76233335,,0.000935918,,,,,,,,
405,2020-09-08 10:22:00,-0.849111488,0.849111488,1.698222976,,-0.032055187,,,,,,,,
406,2020-09-08 10:22:01,-0.840220268,0.840220268,1.680440536,,-0.00889122,,,,,,,,
407,2020-09-08 10:22:02,-0.871339537,0.871339537,1.742679074,,0.031119269,,,,,,,,
408,2020-09-08 10:22:03,-0.838664305,0.838664305,1.67732861,,-0.032675232,,,,,,,,
409,2020-09-08 10:22:04,-0.833996414,0.833996414,1.667992828,,-0.004667891,,,,,,,,
410,2020-09-08 10:22:05,-0.876007428,0.876007428,1.752014856,,0.042011014,,,,,,,,
411,2020-09-08 10:22:06,-0.876007428,0.876007428,1.752014856,,0,,,,,,,,
412,2020-09-08 10:22:07,-0.896234953,0.896234953,1.792469906,,0.020227525,,,,,,,,
413,2020-09-08 10:22:08,-0.886899172,0.886899172,1.773798344,,-0.009335781,,,,,,,,
414,2020-09-08 10:22:09,-0.883787245,0.883787245,1.76757449,,-0.003111927,,,,,,,,
415,2020-09-08 10:22:10,-0.895907382,0.895907382,1.791814764,,0.012120137,,,,,,,,
416,2020-09-08 10:22:11,-0.880230757,0.880230757,1.760461514,,-0.015676625,,,,,,,,
417,2020-09-08 10:22:12,-0.877890962,0.877890962,1.755781924,,-0.002339795,,,,,,,,
418,2020-09-08 10:22:13,-0.863930187,0.863930187,1.727860374,,-0.013960775,,,,,,,,
419,2020-09-08 10:22:14,-0.846771693,0.846771693,1.693543386,,-0.017158494,,,,,,,,
420,2020-09-08 10:22:15,-0.881712627,0.881712627,1.763425254,,0.034940934,,,,,,,,
421,2020-09-08 10:22:16,-0.874451464,0.874451464,1.748902928,,-0.007261163,,,,,,,,
422,2020-09-08 10:22:17,-0.872895501,0.872895501,1.745791002,,-0.001555963,,,,,,,,
423,2020-09-08 10:22:18,-0.896234953,0.896234953,1.792469906,,0.023339452,,,,,,,,
424,2020-09-08 10:22:19,-0.874451464,0.874451464,1.748902928,,-0.021783489,,,,,,,,
425,2020-09-08 10:22:20,-0.894678989,0.894678989,1.789357978,,0.020227525,,,,,,,,
426,2020-09-08 10:22:21,-0.879119355,0.879119355,1.75823871,,-0.015559634,,,,,,,,
427,2020-09-08 10:22:22,-0.888455136,0.888455136,1.776910272,,0.009335781,,,,,,,,
428,2020-09-08 10:22:23,-0.882804531,0.882804531,1.765609062,,-0.005650605,,,,,,,,
429,2020-09-08 10:22:24,-0.898013197,0.898013197,1.796026394,,0.015208666,,,,,,,,
430,2020-09-08 10:22:25,-0.877890963,0.877890963,1.755781926,,-0.020122234,,,,,,,,
431,2020-09-08 10:22:26,-0.883194497,0.883194497,1.766388994,,0.005303534,,,,,,,,
432,2020-09-08 10:22:27,-0.881166675,0.881166675,1.76233335,,-0.002027822,,,,,,,,
433,2020-09-08 10:22:28,-0.886158237,0.886158237,1.772316474,,0.004991562,,,,,,,,
434,2020-09-08 10:22:29,-0.893123026,0.893123026,1.786246052,,0.006964789,,,,,,,,
435,2020-09-08 10:22:30,-0.866671647,0.866671647,1.733343294,,-0.026451379,,,,,,,,
436,2020-09-08 10:22:31,-0.874451464,0.874451464,1.748902928,,0.007779817,,,,,,,,
437,2020-09-08 10:22:32,-0.890011099,0.890011099,1.780022198,,0.015559635,,,,,,,,
438,2020-09-08 10:22:33,-0.886899172,0.886899172,1.773798344,,-0.003111927,,,,,,,,
439,2020-09-08 10:22:34,-0.874451464,0.874451464,1.748902928,,-0.012447708,,,,,,,,
440,2020-09-08 10:22:35,-0.879119355,0.879119355,1.75823871,,0.004667891,,,,,,,,
441,2020-09-08 10:22:36,-0.894269525,0.894269525,1.78853905,,0.01515017,,,,,,,,
442,2020-09-08 10:22:37,-0.884676367,0.884676367,1.769352734,,-0.009593158,,,,,,,,
443,2020-09-08 10:22:38,-0.872977394,0.872977394,1.745954788,,-0.011698973,,,,,,,,
444,2020-09-08 10:22:39,-0.892085717,0.892085717,1.784171434,,0.019108323,,,,,,,,
445,2020-09-08 10:22:40,-0.864788112,0.864788112,1.729576224,,-0.027297605,,,,,,,,
446,2020-09-08 10:22:41,-0.886158237,0.886158237,1.772316474,,0.021370125,,,,,,,,
447,2020-09-08 10:22:42,-0.879119355,0.879119355,1.75823871,,-0.007038882,,,,,,,,
448,2020-09-08 10:22:43,-0.865115683,0.865115683,1.730231366,,-0.014003672,,,,,,,,
449,2020-09-08 10:22:44,-0.883787245,0.883787245,1.76757449,,0.018671562,,,,,,,,
450,2020-09-08 10:22:45,-0.886899172,0.886899172,1.773798344,,0.003111927,,,,,,,,
451,2020-09-08 10:22:46,-0.888455136,0.888455136,1.776910272,,0.001555964,,,,,,,,
452,2020-09-08 10:22:47,-0.864788112,0.864788112,1.729576224,,-0.023667024,,,,,,,,
453,2020-09-08 10:22:48,-0.878748887,0.878748887,1.757497774,,0.013960775,,,,,,,,
454,2020-09-08 10:22:49,-0.859874543,0.859874543,1.719749086,,-0.018874344,,,,,,,,
455,2020-09-08 10:22:50,-0.895049457,0.895049457,1.790098914,,0.035174914,,,,,,,,
456,2020-09-08 10:22:51,-0.894269525,0.894269525,1.78853905,,-0.000779932,,,,,,,,
457,2020-09-08 10:22:52,-0.881712627,0.881712627,1.763425254,,-0.012556898,,,,,,,,
458,2020-09-08 10:22:53,-0.871339537,0.871339537,1.742679074,,-0.01037309,,,,,,,,
459,2020-09-08 10:22:54,-0.871339537,0.871339537,1.742679074,,0,,,,,,,,
460,2020-09-08 10:22:55,-0.914906514,0.914906514,1.829813028,,0.043566977,,,,,,,,
461,2020-09-08 10:22:56,-0.860447793,0.860447793,1.720895586,,-0.054458721,,,,,,,,
462,2020-09-08 10:22:57,-0.857335866,0.857335866,1.714671732,,-0.003111927,,,,,,,,
463,2020-09-08 10:22:58,-0.866671647,0.866671647,1.733343294,,0.009335781,,,,,,,,
464,2020-09-08 10:22:59,-0.872895501,0.872895501,1.745791002,,0.006223854,,,,,,,,
465,2020-09-08 10:23:00,-0.850047406,0.850047406,1.700094812,,-0.022848095,,,,,,,,
466,2020-09-08 10:23:01,-0.860966448,0.860966448,1.721932896,,0.010919042,,,,,,,,
467,2020-09-08 10:23:02,-0.876253106,0.876253106,1.752506212,,0.015286658,,,,,,,,
468,2020-09-08 10:23:03,-0.860966448,0.860966448,1.721932896,,-0.015286658,,,,,,,,
469,2020-09-08 10:23:04,-0.853323118,0.853323118,1.706646236,,-0.00764333,,,,,,,,
470,2020-09-08 10:23:05,-0.860966448,0.860966448,1.721932896,,0.00764333,,,,,,,,
471,2020-09-08 10:23:06,-0.843332195,0.843332195,1.68666439,,-0.017634253,,,,,,,,
472,2020-09-08 10:23:07,-0.86822761,0.86822761,1.73645522,,0.024895415,,,,,,,,
473,2020-09-08 10:23:08,-0.865115684,0.865115684,1.730231368,,-0.003111926,,,,,,,,
474,2020-09-08 10:23:09,-0.871339537,0.871339537,1.742679074,,0.006223853,,,,,,,,
475,2020-09-08 10:23:10,-0.86355972,0.86355972,1.72711944,,-0.007779817,,,,,,,,
476,2020-09-08 10:23:11,-0.86822761,0.86822761,1.73645522,,0.00466789,,,,,,,,
477,2020-09-08 10:23:12,-0.86822761,0.86822761,1.73645522,,0,,,,,,,,
478,2020-09-08 10:23:13,-0.864788112,0.864788112,1.729576224,,-0.003439498,,,,,,,,
479,2020-09-08 10:23:14,-0.863930187,0.863930187,1.727860374,,-0.000857925,,,,,,,,
480,2020-09-08 10:23:15,-0.879528819,0.879528819,1.759057638,,0.015598632,,,,,,,,
481,2020-09-08 10:23:16,-0.852075228,0.852075228,1.704150456,,-0.027453591,,,,,,,,
482,2020-09-08 10:23:17,-0.853323118,0.853323118,1.706646236,,0.00124789,,,,,,,,
483,2020-09-08 10:23:18,-0.840220268,0.840220268,1.680440536,,-0.01310285,,,,,,,,
484,2020-09-08 10:23:19,-0.852667976,0.852667976,1.705335952,,0.012447708,,,,,,,,
485,2020-09-08 10:23:20,-0.848000085,0.848000085,1.69600017,,-0.004667891,,,,,,,,
486,2020-09-08 10:23:21,-0.849556049,0.849556049,1.699112098,,0.001555964,,,,,,,,
487,2020-09-08 10:23:22,-0.86822761,0.86822761,1.73645522,,0.018671561,,,,,,,,
488,2020-09-08 10:23:23,-0.869783574,0.869783574,1.739567148,,0.001555964,,,,,,,,
489,2020-09-08 10:23:24,-0.865115683,0.865115683,1.730231366,,-0.004667891,,,,,,,,
490,2020-09-08 10:23:25,-0.86355972,0.86355972,1.72711944,,-0.001555963,,,,,,,,
491,2020-09-08 10:23:26,-0.858236687,0.858236687,1.716473374,,-0.005323033,,,,,,,,
492,2020-09-08 10:23:27,-0.847629618,0.847629618,1.695259236,,-0.010607069,,,,,,,,
493,2020-09-08 10:23:28,-0.828755274,0.828755274,1.657510548,,-0.018874344,,,,,,,,
494,2020-09-08 10:23:29,-0.843184008,0.843184008,1.686368016,,0.014428734,,,,,,,,
495,2020-09-08 10:23:30,-0.866425968,0.866425968,1.732851936,,0.02324196,,,,,,,,
496,2020-09-08 10:23:31,-0.837256528,0.837256528,1.674513056,,-0.02916944,,,,,,,,
497,2020-09-08 10:23:32,-0.857335866,0.857335866,1.714671732,,0.020079338,,,,,,,,
498,2020-09-08 10:23:33,-0.852667976,0.852667976,1.705335952,,-0.00466789,,,,,,,,
499,2020-09-08 10:23:34,-0.826216597,0.826216597,1.652433194,,-0.026451379,,,,,,,,
500,2020-09-08 10:23:35,-0.841776231,0.841776231,1.683552462,,0.015559634,,,,,,,,
501,2020-09-08 10:23:36,-0.843332195,0.843332195,1.68666439,,0.001555964,,,,,,,,
502,2020-09-08 10:23:37,-0.844888158,0.844888158,1.689776316,,0.001555963,,,,,,,,
503,2020-09-08 10:23:38,-0.830884487,0.830884487,1.661768974,,-0.014003671,,,,,,,,
504,2020-09-08 10:23:39,-0.823841705,0.823841705,1.64768341,,-0.007042782,,,,,,,,
505,2020-09-08 10:23:40,-0.859484578,0.859484578,1.718969156,,0.035642873,,,,,,,,
506,2020-09-08 10:23:41,-0.832030987,0.832030987,1.664061974,,-0.027453591,,,,,,,,
507,2020-09-08 10:23:42,-0.855038968,0.855038968,1.710077936,,0.023007981,,,,,,,,
508,2020-09-08 10:23:43,-0.846771693,0.846771693,1.693543386,,-0.008267275,,,,,,,,
509,2020-09-08 10:23:44,-0.852075228,0.852075228,1.704150456,,0.005303535,,,,,,,,
510,2020-09-08 10:23:45,-0.848000085,0.848000085,1.69600017,,-0.004075143,,,,,,,,
511,2020-09-08 10:23:46,-0.844888159,0.844888159,1.689776318,,-0.003111926,,,,,,,,
512,2020-09-08 10:23:47,-0.841776232,0.841776232,1.683552464,,-0.003111927,,,,,,,,
513,2020-09-08 10:23:48,-0.85889183,0.85889183,1.71778366,,0.017115598,,,,,,,,
514,2020-09-08 10:23:49,-0.843332195,0.843332195,1.68666439,,-0.015559635,,,,,,,,
515,2020-09-08 10:23:50,-0.857335866,0.857335866,1.714671732,,0.014003671,,,,,,,,
516,2020-09-08 10:23:51,-0.840220268,0.840220268,1.680440536,,-0.017115598,,,,,,,,
517,2020-09-08 10:23:52,-0.836944555,0.836944555,1.67388911,,-0.003275713,,,,,,,,
518,2020-09-08 10:23:53,-0.856520838,0.856520838,1.713041676,,0.019576283,,,,,,,,
519,2020-09-08 10:23:54,-0.835306699,0.835306699,1.670613398,,-0.021214139,,,,,,,,
520,2020-09-08 10:23:55,-0.838738398,0.838738398,1.677476796,,0.003431699,,,,,,,,
521,2020-09-08 10:23:56,-0.841858124,0.841858124,1.683716248,,0.003119726,,,,,,,,
522,2020-09-08 10:23:57,-0.831329048,0.831329048,1.662658096,,-0.010529076,,,,,,,,
523,2020-09-08 10:23:58,-0.851112012,0.851112012,1.702224024,,0.019782964,,,,,,,,
524,2020-09-08 10:23:59,-0.855779903,0.855779903,1.711559806,,0.004667891,,,,,,,,
525,2020-09-08 10:24:00,-0.82777256,0.82777256,1.65554512,,-0.028007343,,,,,,,,
526,2020-09-08 10:24:01,-0.843332195,0.843332195,1.68666439,,0.015559635,,,,,,,,
527,2020-09-08 10:24:02,-0.81843678,0.81843678,1.63687356,,-0.024895415,,,,,,,,
528,2020-09-08 10:24:03,-0.812212926,0.812212926,1.624425852,,-0.006223854,,,,,,,,
529,2020-09-08 10:24:04,-0.840220268,0.840220268,1.680440536,,0.028007342,,,,,,,,
530,2020-09-08 10:24:05,-0.828755274,0.828755274,1.657510548,,-0.011464994,,,,,,,,
531,2020-09-08 10:24:06,-0.831329048,0.831329048,1.662658096,,0.002573774,,,,,,,,
532,2020-09-08 10:24:07,-0.833668843,0.833668843,1.667337686,,0.002339795,,,,,,,,
533,2020-09-08 10:24:08,-0.840220268,0.840220268,1.680440536,,0.006551425,,,,,,,,
534,2020-09-08 10:24:09,-0.820565993,0.820565993,1.641131986,,-0.019654275,,,,,,,,
535,2020-09-08 10:24:10,-0.843184008,0.843184008,1.686368016,,0.022618015,,,,,,,,
536,2020-09-08 10:24:11,-0.826216597,0.826216597,1.652433194,,-0.016967411,,,,,,,,
537,2020-09-08 10:24:12,-0.815324853,0.815324853,1.630649706,,-0.010891744,,,,,,,,
